scope,candidate,reference,cluster_type,observed_delta,bootstrap_mean_delta,ci_lower,ci_upper,improvement_probability,n_improving_resamples,mc_probability_ci_lower,mc_probability_ci_upper,n_clusters,n_resamples
2021,damped_3_0.8_fallback_raw,incumbent,pitcher_season,-0.0010746040344876264,-0.0010757665555214651,-0.001356953646160104,-0.0008074543722705468,1.0,10000.0,0.9996311800853812,1.0,386.0,10000.0
2021,damped_3_0.8_fallback_raw,incumbent,pitcher,-0.0010746040344876264,-0.0010757665555214651,-0.001356953646160104,-0.0008074543722705468,1.0,10000.0,0.9996311800853812,1.0,386.0,10000.0
2022,damped_3_0.8_fallback_raw,incumbent,pitcher_season,-0.00022701301417522965,-0.0002275828087219944,-0.0002925254066927054,-0.00015896851463644462,1.0,10000.0,0.9996311800853812,1.0,390.0,10000.0
2022,damped_3_0.8_fallback_raw,incumbent,pitcher,-0.00022701301417522965,-0.0002275828087219944,-0.0002925254066927054,-0.00015896851463644462,1.0,10000.0,0.9996311800853812,1.0,390.0,10000.0
2023,damped_3_0.8_fallback_raw,incumbent,pitcher_season,-1.2943819950440678e-05,-1.2972329315249068e-05,-1.6477427830761075e-05,-9.494881450559197e-06,1.0,10000.0,0.9996311800853812,1.0,382.0,10000.0
2023,damped_3_0.8_fallback_raw,incumbent,pitcher,-1.2943819950440678e-05,-1.2972329315249068e-05,-1.6477427830761075e-05,-9.494881450559197e-06,1.0,10000.0,0.9996311800853812,1.0,382.0,10000.0
2024,damped_3_0.8_fallback_raw,incumbent,pitcher_season,-5.042792764246457e-06,-5.1606480196353365e-06,-1.2610032838953688e-05,2.208672166409995e-06,0.9167,9167.0,0.9111117434195828,0.9220441400737446,391.0,10000.0
2024,damped_3_0.8_fallback_raw,incumbent,pitcher,-5.042792764246457e-06,-5.1606480196353365e-06,-1.2610032838953688e-05,2.208672166409995e-06,0.9167,9167.0,0.9111117434195828,0.9220441400737446,391.0,10000.0
2021-2024,damped_3_0.8_fallback_raw,incumbent,pitcher_season,-0.0003282610377056872,-0.00032816147023329083,-0.0004054961052094232,-0.0002553688356751206,1.0,10000.0,0.9996311800853812,1.0,1549.0,10000.0
2021-2024,damped_3_0.8_fallback_raw,incumbent,pitcher,-0.0003282610377056872,-0.0003282964456737972,-0.00040157001497407376,-0.0002567752421254137,1.0,10000.0,0.9996311800853812,1.0,670.0,10000.0
